interval_start,date,slot,plan_kwh,load_kwh,pv_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,soc_start_kwh,soc_end_kwh,price,forecast_load_kwh,forecast_pv_kwh,reserve_kwh
2025-06-21 23:20:00,2025-06-21,140,1386.255869695201,498.2166666666667,0.0,833.3333333333331,0.0,0.0,54.705869695201045,6344.1504811759405,7094.1504811759405,0.4219999999999999,523.7904398129688,0.0,29.1320965488992
2025-06-21 23:30:00,2025-06-21,141,899.0797625647277,504.09516666666656,0.0,394.984595898061,0.0,0.0,0.0,7094.1504811759405,7449.636617484195,0.4239999999999999,537.572175620045,0.0,28.17425361134924
2025-06-21 23:40:00,2025-06-21,142,606.7580087745837,532.2190166666667,0.0,74.53899210791701,0.0,0.0,0.0,7449.636617484195,7516.72171038132,0.4270999999999999,576.0158413392755,0.0,30.74216743530815
2025-06-21 23:50:00,2025-06-21,143,672.6747076552797,606.0233333333333,0.0,66.65137432194638,0.0,0.0,0.0,7516.72171038132,7576.707947271072,0.4275999999999999,636.9367332649001,0.0,35.737974390379506
2025-09-23 00:00:00,2025-09-23,0,1522.4663880230682,570.1843333333334,0.0,833.3333333333331,0.0,0.0,118.94872135640162,6072.600886830757,6822.600886830757,0.4248,657.363740178221,0.0,31.7693145115142
2025-09-23 00:10:00,2025-09-23,1,1528.1511864110562,560.3181833333333,0.0,833.3333333333331,0.0,0.0,134.49966974438962,6822.600886830757,7572.600886830757,0.4244999999999999,660.8189167678643,0.0,33.99893630985867
2025-09-23 00:20:00,2025-09-23,2,1482.805445016455,564.7666666666667,0.0,833.3333333333331,0.0,0.0,84.70544501645507,7572.600886830757,8322.600886830758,0.4269,614.6802638760659,0.0,34.79184780705592
2025-09-23 00:30:00,2025-09-23,3,1465.51107819256,598.5089166666667,0.0,833.3333333333331,0.0,0.0,33.66882819256011,8322.600886830758,9072.600886830758,0.4272,596.6181722732148,0.0,35.559572586012
2025-09-23 00:40:00,2025-09-23,4,1456.7562124131528,606.51065,0.0,833.3333333333331,0.0,0.0,16.912229079819554,9072.600886830758,9822.600886830758,0.4270999999999999,587.2511481811305,0.0,36.17173089868896
2025-09-23 00:50:00,2025-09-23,5,611.0513099324186,589.77,0.0,21.281309932418598,0.0,0.0,0.0,9822.600886830758,9841.754065769936,0.4284999999999999,575.6252384603233,0.0,35.42607147209526
2025-09-23 01:00:00,2025-09-23,6,620.2211232021616,597.35335,0.0,22.86777320216163,0.0,0.0,0.0,9841.754065769936,9862.335061651882,0.4310999999999999,583.7652826778161,0.0,36.45584052434532
2025-09-23 01:10:00,2025-09-23,7,621.1472634612335,579.9716666666666,0.0,41.1755967945669,0.0,0.0,0.0,9862.335061651882,9899.393098766994,0.4302,583.1103185519421,0.0,38.03694490929138
2025-09-23 01:20:00,2025-09-23,8,864.4503275218642,552.68,0.0,311.77032752186426,0.0,0.0,0.0,9899.393098766994,10179.98639353667,0.4279,572.4103951327454,0.0,39.37425108996112
2025-09-23 01:30:00,2025-09-23,9,617.8786216089443,584.0533499999999,0.0,33.82527160894438,0.0,0.0,0.0,10179.98639353667,10210.42913798472,0.4312,579.5403913835789,0.0,38.338230225365294
2025-09-23 01:40:00,2025-09-23,10,641.2222074634323,601.8616166666666,0.0,39.36059079676568,0.0,0.0,0.0,10210.42913798472,10245.85366970181,0.4333,601.8479563734711,0.0,39.37425108996112
2025-09-23 01:50:00,2025-09-23,11,649.7379726415792,590.6066666666666,0.0,59.131305974912486,0.0,0.0,0.0,10245.85366970181,10299.071845079232,0.4310999999999999,612.10755910298,0.0,37.63041353859916
2025-09-23 02:00:00,2025-09-23,12,626.8705460054945,604.56305,0.0,22.3074960054945,0.0,0.0,0.0,10299.071845079232,10319.148591484178,0.4293,587.4962949155333,0.0,39.37425108996112
2025-09-23 02:10:00,2025-09-23,13,616.6807882890241,607.79955,0.0,8.881238289024282,0.0,0.0,0.0,10319.148591484178,10327.1417059443,0.4324,574.6407157361526,0.0,42.04007255287158
2025-09-23 02:20:00,2025-09-23,14,634.5760556692957,594.9866666666667,0.0,39.58938900262899,0.0,0.0,0.0,10327.1417059443,10362.772156046663,0.4366999999999999,594.560964599085,0.0,40.01509107021073
2025-09-23 02:30:00,2025-09-23,15,666.3807612490882,598.5124,0.0,67.86836124908825,0.0,0.0,0.0,10362.772156046663,10423.853681170844,0.4348,623.2745354218116,0.0,43.106225827276575
2025-09-23 02:40:00,2025-09-23,16,661.8641584096013,587.2797666666667,0.0,74.58439174293461,0.0,0.0,0.0,10423.853681170844,10490.979633739487,0.4335,617.9865374608065,0.0,43.8776209487946
2025-09-23 02:50:00,2025-09-23,17,640.4361750128304,567.005,0.0,73.4311750128304,0.0,0.0,0.0,10490.979633739487,10557.067691251035,0.4356999999999999,596.1056074157442,0.0,44.3305675970862
2025-09-23 03:00:00,2025-09-23,18,659.1778236035514,578.4799333333333,0.0,80.69789027021808,0.0,0.0,0.0,10557.067691251035,10629.695792494233,0.4374,611.736553250398,0.0,47.441270353153406
2025-09-23 03:10:00,2025-09-23,19,655.8609407574597,591.0519666666667,0.0,64.80897409079307,0.0,0.0,0.0,10629.695792494233,10688.023869175944,0.4370999999999999,608.8754930006447,0.0,46.985447756815006
2025-09-23 03:20:00,2025-09-23,20,630.5475548137778,586.8499999999999,0.0,43.697554813777856,0.0,0.0,0.0,10688.023869175944,10727.351668508343,0.4355999999999999,584.6346131671952,0.0,45.91294164658257
2025-09-23 03:30:00,2025-09-23,21,642.3478878095399,582.1735833333332,0.0,60.17430447620666,0.0,0.0,0.0,10727.351668508343,10781.508542536933,0.4353,594.0759957076888,0.0,48.271892101851215
2025-09-23 03:40:00,2025-09-23,22,654.2524248522056,602.7533333333333,0.0,20.54606384785479,0.0,0.0,30.953027671017416,10781.508542536933,10800.0,0.436,605.4921612541158,0.0,48.76026359808972
2025-09-23 03:50:00,2025-09-23,23,661.0881207741792,623.1283333333333,0.0,0.0,0.0,0.0,37.95978744084584,10800.0,10800.0,0.4378,612.2670014180411,0.0,48.82111935613804
2025-09-23 04:00:00,2025-09-23,24,685.4914142126476,595.5229999999999,0.0003166666666666,0.0,0.0,0.0,89.96873087931431,10800.0,10800.0,0.4400999999999999,636.746889165281,0.0,48.74452504736655
2025-09-23 04:10:00,2025-09-23,25,682.9776556198537,591.4709333333333,0.0,0.0,0.0,0.0,91.50672228652049,10800.0,10800.0,0.4389,634.2331305724872,0.0,48.74452504736655
2025-09-23 04:20:00,2025-09-23,26,660.5266393969887,616.0716666666666,0.0,0.0,0.0,0.0,44.45497273032208,10800.0,10800.0,0.4364,610.552382976299,0.0,49.97425642068964
2025-09-23 04:30:00,2025-09-23,27,666.5232423902617,604.9007666666665,0.0044666666666666,0.0,0.0,0.0,61.62694239026166,10800.0,10800.0,0.4393,615.6477603298723,0.0,50.87548206038935
2025-09-23 04:40:00,2025-09-23,28,659.2958187604913,600.4158166666666,0.0,0.0,0.0,0.0,58.88000209382472,10800.0,10800.0,0.4421999999999999,609.3215623398016,0.0,49.97425642068964
2025-09-23 04:50:00,2025-09-23,29,637.4907739257213,618.1233333333332,0.0,0.0,0.0,0.0,19.367440592388107,10800.0,10800.0,0.4395,587.5881103035035,0.0,49.9026636222178
2025-09-23 05:00:00,2025-09-23,30,639.1215549055644,625.22745,0.0621833333333333,0.0,0.0,0.0,13.95628823889774,10800.0,10800.0,0.4333,587.0295086776432,0.0,52.09204622792112
2025-09-23 05:10:00,2025-09-23,31,669.3519055631169,614.9081333333334,0.0,0.0,0.0,0.0,54.44377222978369,10800.0,10800.0,0.4439,608.8878047835867,0.0,60.46410077953033
2025-09-23 05:20:00,2025-09-23,32,687.8215550960579,592.9466666666666,0.0,0.0,0.0,0.0,94.87488842939126,10800.0,10800.0,0.4300999999999999,619.9467497001351,0.0,67.87480539592275
2025-09-23 05:30:00,2025-09-23,33,1493.3413863725175,584.8440666666667,0.8660166666666665,0.0,0.0,0.0,909.3633363725174,10800.0,10800.0,0.3713,596.7919522652953,6.659674412681568,69.87577518657045
2025-09-23 05:40:00,2025-09-23,34,719.1170558562922,666.9134333333333,0.0,0.0,0.0,0.0,52.20362252295888,10800.0,10800.0,0.5707999999999999,654.6297864487217,10.331045193753027,74.81831460132352
2025-09-23 05:50:00,2025-09-23,35,0.0,790.6233333333331,0.0,0.0,790.6233333333331,0.0,0.0,10800.0,9921.52962962963,0.9099,770.4232613624257,19.32992298023544,77.67700358654595
2025-09-23 06:00:00,2025-09-23,36,0.0,818.5693,24.797216666666664,0.0,793.7720833333332,0.0,0.0,9921.52962962963,9039.560648148146,0.9368,796.8027775192835,52.34738071305628,83.70069513378233
2025-09-23 06:10:00,2025-09-23,37,0.0,805.3289166666666,62.66909999999999,0.0,742.6598166666665,0.0,0.0,9039.560648148146,8214.383074074074,0.8758,779.364971023763,94.63919195734901,84.15767926642492
2025-09-23 06:20:00,2025-09-23,38,0.0,798.6999999999998,108.23125,0.0,690.4687499999999,0.0,0.0,8214.383074074074,7447.195574074073,0.8759,771.3025101132778,138.28108576174725,86.91869313918338
2025-09-23 06:30:00,2025-09-23,39,0.0,792.8847499999998,162.3007333333333,0.0,630.5840166666667,0.0,0.0,7447.195574074073,6746.546666666667,0.8600999999999999,779.6508357970605,186.32468281337597,87.89092497789481
2025-09-23 06:40:00,2025-09-23,40,0.0,792.5254333333332,207.64328333333333,0.0,584.88215,0.0,0.0,6746.546666666667,6096.677611111111,0.8442,782.0602143176984,235.2738968272581,91.14758252122813
2025-09-23 06:50:00,2025-09-23,41,0.0,798.1749999999998,251.9625,0.0,546.2125,0.0,0.0,6096.677611111111,5489.774833333334,0.8334,772.9609850156033,286.1187003294027,91.14758252122813
2025-09-23 07:00:00,2025-09-23,42,282.0160969114645,802.7136666666665,317.9908333333333,0.0,202.70673642186887,0.0,0.0,5489.774833333334,5264.545126197924,0.8092,770.4250884590048,343.0386226509107,89.96542102486438
2025-09-23 07:10:00,2025-09-23,43,483.93752712351846,797.7029833333331,372.3946333333333,58.629177123518616,0.0,0.0,0.0,5264.545126197924,5317.311385609091,0.7972,793.9132098591117,399.5193575365224,89.5436748009293
2025-09-23 07:20:00,2025-09-23,44,444.96174771471453,776.7516666666666,415.43125,83.64133104804785,0.0,0.0,0.0,5317.311385609091,5392.588583552334,0.7643999999999999,811.0294828750101,456.4190029421096,90.351267781814
2025-09-23 07:30:00,2025-09-23,45,361.3399471733194,767.8136999999998,482.3454333333333,75.87168050665275,0.0,0.0,0.0,5392.588583552334,5460.873096008321,0.6898999999999998,787.5239618220075,515.4870116142113,89.30299696552314
2025-09-23 07:40:00,2025-09-23,46,0.0,914.9736166666665,557.2434,0.0,357.7302166666667,0.0,0.0,5460.873096008321,5063.395077489803,0.8599999999999999,881.3304813495989,567.5453379323328,84.38500377958104
2025-09-23 07:50:00,2025-09-23,47,0.0,1116.8433333333332,625.51875,0.0,491.3245833333333,0.0,0.0,5063.395077489803,4517.478873786099,1.1617,1054.4069564431247,617.5782823515536,84.14339429358972
2025-09-23 08:00:00,2025-09-23,48,0.0,1110.83115,686.6041499999999,0.0,424.2270000000001,0.0,0.0,4517.478873786099,4046.115540452766,1.1683,1095.1010977141425,678.5932181772421,83.87234052113308
2025-09-23 08:10:00,2025-09-23,49,0.0,1078.2838,737.98415,0.0,340.29965,0.0,0.0,4046.115540452766,3668.004818230544,1.0956,1076.42647163747,742.2485301067456,84.41898166135849
2025-09-23 08:20:00,2025-09-23,50,0.0,1105.995,783.1062499999998,0.0,322.88875,0.0,0.0,3668.004818230544,3309.239540452766,1.0849,1065.2921617433549,797.0304955249045,87.75936334254453
