date,strategy,normal_cost_yuan,emergency_cost_yuan,total_cost_yuan,plan_kwh,emergency_kwh,emergency_intervals,spill_kwh,charge_kwh,discharge_kwh,soc_start_kwh,soc_end_kwh,solve_seconds,mip_gap
2025-08-05,ridge_q0.7,47641.16514654335,153.36549755453348,47794.53064409789,75648.1920982789,22.742332475509556,2,6675.122894731545,18912.05060048602,15068.548797796491,6438.501596600797,6716.515139486557,0.02124790000016219,0.0
2025-08-06,ridge_q0.7,43331.286521692586,18862.68693184013,62193.973453532715,68387.43577954639,2826.3974910975066,11,416.289063081102,18379.099620161298,15695.954679265165,6716.515139486557,5817.755154003777,0.03607960000044841,0.0
2025-08-07,ridge_q0.7,44792.12324796179,350.49430091901695,45142.61754888081,70482.13238371222,51.90087985907337,3,2846.390182856114,20681.581022644412,16381.92319192924,5817.755154003777,6229.041194462372,0.036414100000911276,0.0
2025-08-08,ridge_q0.7,22685.687556826735,2235.341757159461,24921.029313986197,38606.64900480231,532.4768174054134,9,20655.79948100929,16218.794735508305,13510.639644309871,6229.041194462372,5814.13462940888,0.05217420000008133,0.0
2025-08-09,ridge_q0.7,23012.088787878893,102.35680025379253,23114.445588132687,39535.70732939422,25.679076832361396,1,17309.48978612129,16523.97956192732,13194.011941822024,5814.13462940888,6025.702966452325,0.029349899999942863,0.0
2025-08-10,ridge_q0.7,44413.6162283901,2566.881533860364,46980.49776225047,69645.76191360524,369.2754555548416,3,826.2611133714033,19162.966814807125,15278.80960901844,6025.702966452325,6295.9179786471295,0.030631999999968684,0.0
2025-08-11,ridge_q0.7,46225.69784172029,707.7285532615695,46933.42639498186,72865.83272348391,104.99161106096676,5,4510.364765484036,20061.227300629012,16162.021064901506,6295.9179786471295,6393.221365989339,0.02881329999945592,0.0
2025-08-12,ridge_q0.7,45233.13506264519,9916.812408934002,55149.94747157919,71307.89177471277,1454.4097303713138,7,1399.863729355547,18579.879824757663,14977.98569902912,6393.221365989339,6472.906876016666,0.03326000000015483,1.6085459484748647e-16
2025-08-13,ridge_q0.7,44425.201824296506,2827.282694814251,47252.48451911076,69842.37871668625,411.75838960443554,6,642.0318862308159,19001.985048713264,15510.859278653392,6472.906876016666,6340.4053324659435,0.02011330000095768,1.6377995631759054e-16
2025-08-14,ridge_q0.7,44812.59623867116,3128.774423400004,47941.37066207117,70926.80012258294,499.66576295508247,9,1630.3188775314186,21306.603834017566,17436.74780934429,6340.4053324659435,6142.184550476992,0.0409271999997145,0.0
2025-08-15,ridge_q0.7,22562.84765624287,5531.079868191031,28093.9275244339,38190.73934256753,1293.8871667409828,9,19809.501779352853,16100.680952515524,13585.283105893195,6142.184550476992,5538.038401192969,0.018374499999481486,0.0
2025-08-16,ridge_q0.7,23219.03631657372,1538.4782382860094,24757.514554859732,39944.940217867406,269.8618394355783,3,19592.191429870123,16533.60719371794,12840.276932951749,5538.038401192969,6151.310505592733,0.031111399999645073,0.0
2025-08-17,ridge_q0.7,44707.35535877269,800.5940296913604,45507.949388464054,70283.87624267559,118.84198302829464,5,3145.1832069058023,20389.81614148227,16297.67473935086,6151.310505592733,6393.6175447591495,0.04979780000030587,0.0
2025-08-18,ridge_q0.7,45142.097629606295,988.7618052754873,46130.85943488178,70880.7596454893,145.50596214591553,4,2552.107811380908,20828.88476741081,16748.842587823154,6393.6175447591495,6529.788737847604,0.03560070000094129,0.0
2025-08-19,ridge_q0.7,46269.66128465055,817.8389668411047,47087.500251491656,72554.00146987793,121.20199652994711,3,4782.884081082216,18809.967156531027,15235.307821205368,6529.788737847604,6530.639377386231,0.03791579999960959,1.5725115361060885e-16
2025-08-20,ridge_q0.7,44088.95905218353,33568.89821416831,77657.85726635184,68975.86437127783,5222.539158275379,13,831.6691276172338,16896.48437155463,14180.441036285318,6530.639377386231,5981.429715912825,0.03197809999983292,0.0
2025-08-21,ridge_q0.7,46195.90433970427,119.18576438981933,46315.09010409409,72586.98265173912,17.672303851444553,4,2761.1786404895142,19130.335365055806,15131.277533288096,5981.429715912825,6386.200951920728,0.030744899999262998,0.0
2025-08-22,ridge_q0.7,22686.130494717174,5068.577548612992,27754.708043330167,38495.21345518973,1036.414079888369,12,15826.210050083742,16229.516000413927,13754.667915419566,6386.200951920728,5709.801001827075,0.020992100000512437,0.0
2025-08-23,ridge_q0.7,24326.23360681068,0.0,24326.23360681068,41420.22556439915,0.0,0,15271.612667797908,15903.64182259882,12285.035075997574,5709.801001827075,6373.039668835373,0.01862490000166872,0.0
2025-08-24,ridge_q0.7,46000.34667027089,2112.8805454808025,48113.22721575169,72482.62996921217,328.63006346693953,6,5393.534827864307,20158.880978692177,16474.745257210707,6373.039668835373,6210.760041646431,0.022069700000429293,0.0
2025-08-25,ridge_q0.7,46235.39903334985,18554.59135503179,64789.990388381644,72504.36922671227,2724.2951929742517,6,955.384485103107,18536.01244656149,15035.819528644748,6210.760041646431,6186.705100613162,0.03703809999933583,0.0
2025-08-26,ridge_q0.7,47794.33289990492,146.37639480682358,47940.70929471174,75501.10733796288,20.982854760152463,1,5564.970464278815,20490.811266948804,16062.509921837898,6186.705100613162,6781.201994380534,0.024680399999851943,1.5223473522313564e-16
2025-08-27,ridge_q0.7,45591.91436161987,6601.458977281655,52193.373338901525,71232.37684343313,949.8014841152751,4,972.2594631258443,20460.64737114472,17164.87737338883,6781.201994380534,6123.69865797874,0.05273789999955625,1.5958877173862357e-16
2025-08-28,ridge_q0.7,46604.956869849826,15422.506877358937,62027.46374720876,73160.22561464338,2281.616261634096,8,974.9076140228393,19111.024065067904,15411.884786146602,6123.69865797874,6199.303887488078,0.03461309999875084,0.0
2025-08-29,ridge_q0.7,24357.05548807249,1581.585544642339,25938.641032714826,40596.61273822782,403.55916380804223,4,15294.587999178835,16595.688186302585,13445.324633445556,6199.303887488078,6196.1736624431205,0.019088400000327965,0.0
2025-08-30,ridge_q0.7,24402.013009340262,0.0,24402.013009340262,41244.839384798775,0.0,0,19869.816696385027,15522.226281242827,12659.923426162408,6196.1736624431205,6099.595730936766,0.035294200000862475,0.0
2025-08-31,ridge_q0.7,47394.42108360914,471.9966047710238,47866.41768838016,74627.0465906603,69.57194852526698,3,3185.013906114558,21164.485879804684,16299.504330066993,6099.595730936766,7037.072656019883,0.03813860000082059,0.0
2025-09-01,ridge_q0.7,47269.33638705446,0.0,47269.33638705446,74223.79169398488,0.0,0,14832.9646472528,18839.102203609662,13022.409690210901,7037.072656019883,9522.920539034247,0.021866700000828132,0.0
2025-09-02,ridge_q0.7,38091.34652055442,0.0,38091.34652055442,58988.39977566703,0.0,0,3303.2943397449003,18035.077019407996,16407.727433485867,9522.920539034247,7523.681597072706,0.02402029999939259,0.0
2025-09-03,ridge_q0.7,38693.82692718934,0.0,38693.82692718934,60716.513538396735,0.0,0,1857.6537930768916,18424.155288657148,15113.0127933373,7523.681597072706,7313.184919822691,0.05816109999977925,1.880392349889477e-16
2025-09-04,ridge_q0.7,37638.4745251891,238.58918698361384,37877.06371217271,58961.42185012936,35.07703126693809,3,1983.5417756382544,19975.29827033964,16887.906714581593,7313.184919822691,6526.61256914882,0.021708599999328726,0.0
2025-09-05,ridge_q0.7,16672.26412373039,6051.204374123889,22723.46849785428,29542.861557825796,1387.20919610352,7,21458.469630527816,16087.584656883027,13440.245200148196,6526.61256914882,6071.832982401106,0.01931250000052387,0.0
2025-09-06,ridge_q0.7,18497.489122871568,2113.6930792083467,20611.182202079915,32732.71824998438,517.9588291834509,6,21187.563454595755,17330.097751229798,12988.06782665772,6071.832982401106,7237.734484443796,0.022148800000650226,0.0
2025-09-07,ridge_q0.7,38291.30854401851,0.0,38291.30854401851,59810.508804411525,0.0,0,861.643193390219,20218.903655487382,16231.021661132741,7237.734484443796,7400.279262012719,0.020844500000748667,0.0
2025-09-08,ridge_q0.7,31213.04886388582,61308.72477670989,92521.77364059571,50066.25037002685,9915.2166213427,30,0.0,13766.783391872566,13180.885933836344,7400.279262012719,5144.955499324319,0.02765499999986787,0.0
2025-09-09,ridge_q0.7,33657.26449163915,26329.56892711811,59986.83341875726,54799.73771634701,4193.276960548458,19,1652.5257471329048,20675.4996347419,16437.844971646013,5144.955499324319,5488.632979874238,0.05326319999949192,0.0
2025-09-10,ridge_q0.7,35911.33792712847,43290.09126961928,79201.42919674775,58133.34676578925,6848.063228901696,20,140.9366308542535,17129.976903564006,13605.50218972731,5488.632979874238,5788.387537829281,0.03503359999922395,0.0
2025-09-11,ridge_q0.7,36922.92711432476,7185.282586113185,44108.20970043795,60259.83673093518,1120.728976083947,9,3852.8528658433434,20992.776542809544,16961.149484967085,5788.387537829281,5836.164776394441,0.02585220000037225,0.0
2025-09-12,ridge_q0.7,14808.700289533459,16114.371179712663,30923.071469246122,27676.58733563059,3394.731922584953,19,17086.101448210597,15656.340758536553,13222.779148531605,5836.164776394441,5234.8946273755555,0.025183599998854334,0.0
2025-09-13,ridge_q0.7,16041.883757758362,9641.47614242246,25683.35990018082,30213.430954348925,1761.7753673893794,13,20554.8291,15912.990361627351,12499.714623222375,5234.8946273755555,5668.014149259757,0.06430460000046878,1.1339001273252188e-16
2025-09-14,ridge_q0.7,35636.2687951651,35965.0844383245,71601.3532334896,57850.08888777305,5515.0028048271315,15,45.620411650372944,17516.330187428208,14296.183656478403,5668.014149259757,5548.062810746919,0.0320069000008516,0.0
2025-09-15,ridge_q0.7,39032.03402169816,3315.15911497471,42347.19313667287,63525.692820339886,479.1257798797401,5,4522.850731167538,21908.821321228483,17493.88408550973,5548.062810746919,5828.353015952852,0.03307130000030156,0.0
2025-09-16,ridge_q0.7,38033.70940874105,12589.975030908186,50623.68443964924,61355.50107719291,1885.8861652445146,10,50.26494621938957,19814.94733526659,16115.595022381882,5828.353015952852,5755.588926157356,0.037232099999528145,0.0
2025-09-17,ridge_q0.7,42792.9765937433,0.0,42792.9765937433,68819.68860261317,0.0,0,4261.181470766496,20948.68422637754,16350.295494530865,5755.588926157356,6442.409735973959,0.02367960000083258,0.0
2025-09-18,ridge_q0.7,40642.056530678805,805.6872207606693,41447.74375143948,65377.83960367741,143.73553780704097,5,3058.7893677429215,20289.84861573754,16783.113958662674,6442.409735973959,6055.369091623663,0.021537299999181414,0.0
2025-09-19,ridge_q0.7,17676.83762131806,1305.5944634158357,18982.432084733897,31945.306711029283,332.5207507577448,5,13161.060255923116,16286.736482558132,13271.321593360884,6055.369091623663,5967.519044413886,0.022156400000312715,0.0
2025-09-20,ridge_q0.7,18076.86123161691,367.8300786526712,18444.69131026958,33027.74047540262,58.87025151375684,3,13955.104881114752,16734.383840009094,13248.3117275408,5967.519044413886,6308.118136487855,0.06798290000006091,0.0
2025-09-21,ridge_q0.7,42539.37366449499,0.0,42539.37366449499,68644.41399210847,0.0,0,6449.771442680972,19417.06047982778,15509.905413733613,6308.118136487855,6550.24433085106,0.021735399999670335,0.0
2025-09-22,ridge_q0.7,42884.7255056609,125.58313936001113,43010.30864502091,68683.12325410874,18.634908240185723,2,4882.2527734487685,19133.497922026872,15928.012416460038,6550.24433085106,6072.600886830757,0.020222400000420748,0.0
2025-09-23,ridge_q0.7,44413.78551858612,2.1993689926484015,44415.984887578765,71561.08654727731,0.3260981529614355,1,4886.126051309717,21345.57910007983,16786.908089292596,6072.600886830757,6631.501977688621,0.04698439999992843,0.0
2025-09-24,ridge_q0.7,45280.837646283675,0.0,45280.837646283675,72324.43587101983,0.0,0,7194.628092353704,19994.23861561394,15927.655936947816,6631.501977688621,6928.921246243599,0.022395500000129687,0.0
2025-09-25,ridge_q0.7,44237.948236034856,103.49743166666669,44341.445667701526,70510.3318846701,15.37166666666667,1,6802.92928706149,19070.466360985236,15683.140996709952,6928.921246243599,6666.628752563701,0.05549029999929189,0.0
2025-09-26,ridge_q0.7,18829.493652115812,0.0,18829.493652115812,33459.80795943551,0.0,0,13054.614885786754,15572.205417401985,12861.255843753228,6666.628752563701,6391.329357388574,0.04465560000062396,0.0
2025-09-27,ridge_q0.7,18981.627516915607,0.0,18981.627516915607,34150.9110997385,0.0,0,13745.837376473944,16196.995893573127,13593.224420308572,6391.329357388574,5865.042972372643,0.018727299999227398,0.0
2025-09-28,ridge_q0.7,46085.15045926952,39.56136916666671,46124.711828436186,73940.8693342118,5.868333333333339,1,5208.805786962106,21952.77282416697,16702.470110250597,5865.042972372643,7064.238391622251,0.019272899999123183,0.0
2025-09-29,ridge_q0.7,45820.72316371451,39.20779413333375,45859.93095784784,72939.85391046206,5.620383333333393,1,7068.2164218023045,19518.02148697868,16400.655214985596,7064.238391622251,6407.507491030179,0.01974250000057509,0.0
2025-09-30,ridge_q0.7,47380.99370715133,47.69909704799627,47428.69280419932,75164.94338977612,7.059734633019502,1,5075.16304369723,21372.0379605021,16697.372646456846,6407.507491030179,7089.705381641133,0.020087000000785338,0.0
2025-10-01,ridge_q0.7,48063.730183674474,0.0,48063.730183674474,76252.9104685634,0.0,0,21908.563402903877,17648.846428018474,12966.020895692298,7089.705381641133,8566.977282755206,0.020852099998592166,0.0
2025-10-02,ridge_q0.7,41573.9871181828,0.0,41573.9871181828,66051.18419521836,0.0,0,11357.14150793126,18183.060616999057,15219.801046378623,8566.977282755206,8020.841786522564,0.021713000000090688,0.0
2025-10-03,ridge_q0.7,17352.23781538515,0.0,17352.23781538515,31039.70659922283,0.0,0,20281.862947732126,16249.974947981153,13309.284996490449,8020.841786522564,7857.724799160657,0.024425300000075367,0.0
2025-10-04,ridge_q0.7,18756.06704488345,0.0,18756.06704488345,33428.919767720545,0.0,0,16611.208612514572,16763.74402317153,13042.015301298892,7857.724799160657,8453.966307460712,0.022545399999216897,0.0
2025-10-05,ridge_q0.7,42079.24327156202,0.0,42079.24327156202,66646.83052083537,0.0,0,8163.288674394916,18677.22170878168,14929.64092900789,8453.966307460712,8674.975924244352,0.02897330000087095,0.0
2025-10-06,ridge_q0.7,42456.47683630607,0.0,42456.47683630607,66612.83318459473,0.0,0,6015.991620206858,18123.49552270156,15259.7632083137,8674.975924244352,8030.829440993868,0.019678900000144495,0.0
2025-10-07,ridge_q0.7,42756.661339766106,0.0,42756.661339766106,67641.31951076216,0.0,0,5570.39094727226,20123.045324017614,15823.679760527719,8030.829440993868,8559.703832023362,0.02113930000086839,0.0
2025-10-08,ridge_q0.7,38260.224285359654,0.0,38260.224285359654,62181.47888302806,0.0,0,4092.5596214484176,18375.5428650264,16765.119270113417,8559.703832023362,6469.782110421106,0.021490300001460128,0.0
2025-10-09,ridge_q0.7,39601.46501379122,0.0,39601.46501379122,64988.987937310885,0.0,0,5447.068781414826,20416.06625228813,16634.1287797254,6469.782110421106,6361.876426674421,0.022025300000677817,0.0
2025-10-10,ridge_q0.7,15965.737235586232,431.4996746980602,16397.236910284293,30389.86283594905,118.13591620610332,2,18629.194449688097,15982.469660755109,13447.276274954716,6361.876426674421,5804.681038070997,0.031926499999826774,0.0
2025-10-11,ridge_q0.7,17086.336101845456,0.0,17086.336101845456,33012.19233831993,0.0,0,15216.171597009172,16420.11949324522,12730.412335267796,5804.681038070997,6437.885987249708,0.04569649999939429,0.0
2025-10-12,ridge_q0.7,39347.85453394064,742.5767413361006,40090.431275276744,64639.10058353083,106.75426694503221,2,2546.7579376703934,20702.457051517726,17018.31612204558,6437.885987249708,6160.857198009465,0.02214529999946535,0.0
2025-10-13,ridge_q0.7,40766.46745032779,0.0,40766.46745032779,66648.66190342442,0.0,0,5646.311703258896,20564.44239623753,16589.487496072004,6160.857198009465,6236.091470098798,0.044991799999479554,0.0
2025-10-14,ridge_q0.7,40982.70505414445,98.14375284866634,41080.84880699311,67112.01418906345,14.068771910645978,1,2264.514462043096,21482.82505383718,17395.08583823951,6236.091470098798,6242.760864952814,0.022882999999637832,0.0
2025-10-15,ridge_q0.7,41134.752506706296,0.0,41134.752506706296,67046.57628816995,0.0,0,1052.7052882582225,21108.728186206426,17034.8808362947,6242.760864952814,6312.970858877825,0.028064299998732167,0.0
2025-10-16,ridge_q0.7,40955.46749932176,8915.89372918975,49871.36122851151,66614.50758772157,1296.8632084757578,2,954.8614537306076,21357.90265223009,17367.866259763374,6312.970858877825,6237.454068370049,0.020898300001135794,0.0
2025-10-17,ridge_q0.7,16919.684594498933,0.0,16919.684594498933,31950.146689549958,0.0,0,13366.003362835072,15762.52579859252,13182.581788544301,6237.454068370049,5776.41418872076,0.023699200000919518,0.0
2025-10-18,ridge_q0.7,17273.102904364685,0.0,17273.102904364685,33046.56714793373,0.0,0,13143.0945070414,16491.215144681577,12664.335770455917,5776.41418872076,6547.023629538721,0.02485999999953492,0.0
2025-10-19,ridge_q0.7,41429.789533885705,10803.360907796296,52233.150441682,67930.17869038085,1589.048311825418,7,1800.2085932448485,21488.00726910799,17654.711393479905,6547.023629538721,6269.88417898046,0.026277300001311232,0.0
2025-10-20,ridge_q0.7,43405.02683193002,1594.058496362395,44999.08532829242,70373.03445437839,332.1670110919256,4,2225.22781482942,21686.06085729651,17646.86957332228,6269.88417898046,6179.706091300345,0.03222030000142695,0.0
