date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-05-20,q4_3_ridge,6278.6982692704696,6097.3788906237642,58128.656582898759,19371.328024054787,15853.963140266409,0,83.896882443715072,55836.934420816135,2291.7221620826222,0,34265.953872085272,2142.9401447506652,0,0,36408.89401683594,0
2025-05-21,q4_3_ridge,6097.3788906237642,6184.8094243569876,55332.416349893654,18496.53380759299,14903.504903790421,0,376.77216275774987,52053.932361891602,3278.4839880020486,0,33130.884398581315,2714.4084553325429,0,0,35845.292853913852,0
2025-05-22,q4_3_ridge,6184.8094243569876,6469.4253966315591,54865.407614761651,19430.034868356634,15482.173868321763,78.438618656553444,179.35441671666717,54485.740665933125,476.5433598033361,96.876410974810369,33934.890124888116,724.45111152938534,-62.419212415673897,515.81431059482372,35112.736334596659,2
2025-05-23,q4_3_ridge,6469.4253966315591,6163.2382837635969,27150.071162657092,17114.352334682731,14138.193792674181,542.54498997621033,18295.508727291413,26217.459746593337,932.61141606375145,0,10550.895901648928,893.59025018290106,0,1722.3849756256416,13166.871127457471,8
2025-05-24,q4_3_ridge,6163.2382837635969,6527.5599601501162,27856.613281472957,17210.365892214806,13612.506863946126,0,20504.252869870943,28302.074505977158,40.386154571592897,485.84737907579341,12029.583991008232,67.138668439639048,-186.33937850542898,0,11910.383280942444,0
2025-05-25,q4_3_ridge,6527.5599601501162,6241.2021329352128,56089.821923039912,16968.948502115782,14002.570331207186,0,4578.4335687979838,55746.777667127426,817.77530188732749,474.73104597484621,33985.454019051445,1257.8702421561916,-107.98701498894552,0,35135.337246218696,0
2025-05-26,q4_3_ridge,6241.2021329352128,6269.7163636643436,58641.440397116821,19171.169952468255,15502.984853843065,464.86559485624571,858.28794334788597,53446.474929640259,5198.0336409814518,3.0681735048901828,33151.756539410708,4527.1448702970647,-1.9313695530815809,2432.5076134306569,40109.477653585353,5
2025-05-27,q4_3_ridge,6269.7163636643436,6342.1822034474262,53729.297545206573,20203.632360858981,16299.722956491003,618.04582260073084,1053.0666634393306,51390.560402122705,2338.7371430838707,0,32415.626373561099,1679.5214356029792,0,3255.3621733799905,37350.50998254407,4
2025-05-28,q4_3_ridge,6342.1822034474262,6553.6475551778476,56933.878372100357,19341.838403727677,15476.570290462038,0,794.78615883472219,58428.169327401876,632.05232668643293,2126.3432819879508,35581.936622072251,903.61853611490073,-500.64117085236387,0,35984.913987334789,0
2025-05-29,q4_3_ridge,6553.6475551778476,6206.8499457048601,57317.161758738512,18866.696931051243,15594.142362677201,185.34217693806022,119.82586730252842,56238.161319987434,1080.2911310395639,1.2906922884852747,34360.650602267626,2047.7471098865531,-0.85598712572343416,1026.4272553669059,37433.968980395366,7
2025-05-30,q4_3_ridge,6206.8499457048601,6142.7747579375628,27448.97521721512,18714.379267912849,15216.314875999975,191.88915344715747,17546.566712082735,27331.996067475178,161.81874997176647,44.839600231827092,11428.094497330774,157.07918635239432,-24.657296167481721,362.917304931187,11923.433692446873,2
2025-05-31,q4_3_ridge,6142.7747579375628,6098.518281839757,27982.167922287263,16994.028270785642,13804.993727824394,9.6300371203349755,16413.581866446348,29317.75207464318,0,1335.5841523559197,11911.849155086195,0,-403.32931195860198,50.008782765899525,11558.528625893494,1
2025-06-01,q4_3_ridge,6098.518281839757,4835.6294526353404,72212.790803096083,19958.692613972788,17303.140963601931,2616.2419549688316,948.65480769406952,72898.504622025896,3511.2948829024717,4197.0087018322874,49169.64957374012,7021.6050816947482,-1764.9461416316167,15790.837951338137,70217.146465141384,19
2025-06-02,q4_3_ridge,4835.6294526353404,5180.1212459899707,73704.234760908206,20284.54357330834,16120.437680360588,1293.9801681605018,2193.3015861209519,79031.154547181039,1984.9722049064681,7311.8919911793082,52958.376449113028,4029.0582380938795,-2634.2559816399444,7786.4916974912412,62139.670403058204,15
2025-06-03,q4_3_ridge,5180.1212459899707,5346.8419494613036,71055.224201831326,20398.144118130283,16372.448102561328,1444.9255589985137,282.0869119275601,71229.819217390846,2762.7126355919918,2937.3076511514969,46569.874653979321,5555.464778818091,-782.05435803404475,9272.9698591448378,60616.254933908203,13
2025-06-04,q4_3_ridge,5346.8419494613036,5283.4544107819529,74361.51544416722,19308.427810770365,15696.875311535412,1220.2844948046497,2324.9866230702555,82891.737890108867,694.33794856213876,9224.5603945037728,55944.125426960323,1429.6337014290093,-3249.0614073791144,7925.4762652882146,62050.173986298425,14
2025-06-05,q4_3_ridge,5283.4544107819529,5102.4254649006789,74437.036906697336,21397.619879765101,17494.998153902878,1077.5962754462794,462.69343961473146,72630.266527883694,2950.8115078940687,1144.0411290804263,48393.392543584341,5112.6364335757271,-359.08539366846674,6979.4657045236418,60126.409288015253,13
2025-06-06,q4_3_ridge,5102.4254649006789,5189.7488095462404,33991.163552698759,17083.560742548798,13759.093191283522,2354.7187318998526,2166.419333333336,33887.911599963758,1238.3350888245357,1135.083136089537,16761.269306044676,2084.7511046021209,-437.75052575875554,11083.283062880124,29491.552947768163,18
