date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-09-18,q3_bias_ablation,6044.0198992938977,5951.0846619102376,63070.435932053515,21706.332135398272,17665.770743317895,835.86287669999547,909.68630000648045,58099.036798954374,4971.3991330991521,0,36120.153340229765,5065.5112715475007,0,4239.6912904585515,45425.355902235817,10
2025-09-19,q3_bias_ablation,5951.0846619102376,5404.861814212185,29619.386269184881,15827.0951196645,13311.547609856494,1925.9186060136333,12928.405048723842,30274.745311667895,61.558277167735582,716.91731965075087,16731.240750648034,112.89172449791027,-332.24399468215944,9052.5971103219144,25564.485590785698,16
2025-09-20,q3_bias_ablation,5404.861814212185,6054.3953255075176,31967.929396798165,16471.59114892943,12757.408670467041,990.14245720265774,13598.455642205099,31888.059118622514,639.97450895801944,560.10423078237181,17314.172255825171,1097.859828394747,-252.12481921061783,4450.6348899353052,22610.542154944604,9
2025-09-21,q3_bias_ablation,6054.3953255075176,6333.1498023201966,63724.230835855487,20742.168196302558,16550.277209873668,0,1244.8523660932699,64845.832906690601,902.66296665729772,2024.2650374924219,39685.111270855654,1410.7043456455294,-467.09085586126537,0,40628.724760639918,0
2025-09-22,q3_bias_ablation,6333.1498023201966,6115.3241241075466,64538.999481455248,21170.041814723463,17343.776980317398,199.31244951351806,298.02721322937134,68330.149061067394,1624.3494918538383,5415.4990714659816,42463.736554751726,2890.0903486416883,-1776.6158224735759,1050.1608587800238,44627.371939699857,5
2025-09-23,q3_bias_ablation,6115.3241241075466,6425.7285413316968,68313.452961103045,21841.92736480325,17412.597189988905,6.375,1773.8822029553608,69748.428735898749,576.04064290487941,2011.0164177005895,43151.304573317429,1022.5551891463391,-555.06471439275765,42.996187500000005,43661.791235571007,1
2025-09-24,q3_bias_ablation,6425.7285413316968,6452.0459881695442,65530.718309260774,21105.249538029766,17071.566423650052,0,433.81009488106906,60961.923738892961,4569.3835113851474,0.58894101732767012,38281.251495008211,4389.9030326431448,-0.12426655465613839,0,42671.030261096705,0
2025-09-25,q3_bias_ablation,6452.0459881695442,6053.8613642349774,64677.88751295182,20539.712147503073,16995.533001018601,15.37166666666667,813.63113313401504,64936.510007613615,686.13290044559835,944.75539510739554,40602.319347971425,858.46653431910727,-219.11600971762735,103.4974316666667,41345.167304239571,1
2025-09-26,q3_bias_ablation,6053.8613642349774,5211.0714421333087,29914.284305150937,15888.939732662446,13628.55211334808,1176.3005248439488,11135.953710680524,32470.302214616411,0,2556.0179094654732,18145.186843680902,0,-1161.5558368396364,6077.9633587695735,23061.594365610843,10
2025-09-27,q3_bias_ablation,5211.0714421333087,5523.5393680165062,33048.920708570105,16331.778572663305,12947.519510562399,976.06429943897842,12839.423695908172,32622.034739616356,529.50269223376597,102.61672328001907,17613.099487468495,689.86629785096591,-37.39181441236034,5022.8897652868363,23288.463736193935,10
2025-09-28,q3_bias_ablation,5523.5393680165062,6919.2027454033732,70760.107976192725,22749.815249261061,17171.25331225328,5.8683333333333394,1699.7852058516153,67913.100117841677,2867.6137467040207,20.605888352964485,41963.877541389178,3296.0417694332255,-5.3807491444023299,39.561369166666708,45294.09993084467,1
2025-09-29,q3_bias_ablation,6919.2027454033732,5856.1589135186914,65775.454149767,20207.332870487851,17324.679073791376,308.41518609667719,441.32393916720491,68715.740877289776,288.10035080076307,3228.3870783235388,43127.697846931515,558.24671059314596,-1068.1739135120192,2090.4085842663362,44708.179228278976,3
2025-09-30,q3_bias_ablation,5856.1589135186914,6143.7945994426027,71620.154606840922,22653.437733516024,18090.412446816452,691.10117296531507,2326.0557264400049,70447.838557024588,1638.5138333559839,466.19778353964591,44530.187320840225,1369.4246447219416,-223.3268466036528,3490.7838054669155,49167.068924425424,7
2025-10-01,q3_bias_ablation,6143.7945994426027,7359.2110619224859,62702.53081492841,20991.841494380518,15909.51679421633,0,7958.6845814308963,66242.054926220706,0,3539.5241112922936,40843.037879703159,0,-1124.2906818504541,0,39718.747197852703,0
2025-10-02,q3_bias_ablation,7359.2110619224859,7391.4190382442202,62482.373872544253,19472.836338244153,15744.010255288198,0,7022.7646729216303,67299.445792467042,154.99158218599752,4972.063502108791,41669.069539866527,241.89211304462643,-1606.6106757779889,0,40304.350977133166,0
2025-10-03,q3_bias_ablation,7391.4190382442202,5854.9591040234809,27251.790606687406,16063.8088655674,14394.499121908262,750.72249262342427,18516.049655651692,28190.073522165236,246.53702905527018,1184.819944533097,15064.503992159276,328.55820655021193,-511.29396703181061,3049.2782005051408,17931.046432182819,6
2025-10-04,q3_bias_ablation,5854.9591040234809,6504.9489604570863,32125.975023003695,16073.888077104964,12434.858471664775,0,15390.962984230173,33898.194611019149,0,1772.2195880154525,18508.682635008256,0,-816.89028212555434,0,17691.792352882701,0
2025-10-05,q3_bias_ablation,6504.9489604570863,7651.4809641959664,67634.436198886673,19538.708016099532,14794.47468967563,0,8154.2418057961086,70112.688655296894,354.82265529613551,2833.0751117063501,43078.19515528898,458.99336987235728,-788.25156181236127,0,42748.93696334897,0
2025-10-06,q3_bias_ablation,7651.4809641959664,6660.1790165102539,61685.230322115436,20088.111097771492,17163.541742112044,111.84769941821632,1139.3994158742007,59591.53186556427,3258.1232676058098,1164.4248110546464,37785.462847652176,2709.4388088920296,-581.58665067548327,552.7608536233206,40466.075859492033,3
2025-10-07,q3_bias_ablation,6660.1790165102539,7440.8587604815712,65384.541018868651,21487.011789719294,16701.867780098437,62.843191412448576,2890.6772006602578,63979.263649908309,2147.1406685851398,741.86329962479272,39607.439767396769,2349.3929733135305,-371.31317835430775,302.66236598370892,41888.181928339705,2
