date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-09-15,q3_no_refund,5340.8566073684779,5580.4951989981901,57047.417392838601,20991.097474000861,16787.114221473959,2999.4006157669337,775.80412274528999,55667.003708140641,1380.4136846979513,0,34323.782168906298,2206.4558283217898,0,17391.51672125906,53921.754718487136,19
2025-09-16,q3_no_refund,5580.4951989981901,5473.7719417921289,66635.641255036884,21468.606878876657,17485.622503375547,1138.1475513541877,4299.0344475566399,65836.677854439738,798.96340059715715,0,39803.121959216805,1523.8612725380699,0,6649.333076257577,47976.31630801245,13
2025-09-17,q3_no_refund,5473.7719417921289,5820.2951160167268,66182.094803980668,22143.417155395699,17624.297039068384,60.860814685786181,1763.7171023391447,66180.956781764631,1.1380222160336189,0,41047.298988304537,2.1392490967383142,0,309.29431528383043,41358.732552685105,7
2025-09-18,q3_no_refund,5820.2951160167268,5857.4583377872268,62365.858515913831,21761.753837877201,17593.573709087083,1218.2544826459211,459.88175310296833,58347.619891484559,4018.238624429272,0,36226.522045523438,3908.4643629408092,0,6723.4021036953109,46858.388512159552,11
2025-09-19,q3_no_refund,5857.4583377872268,5479.9116598560631,30359.009003378604,15832.465411928271,13164.088993799953,1694.3073993583366,13283.587667941954,30359.009003378604,0,0,16768.322425027745,0,0,7550.2765703046471,24318.598995332391,14
2025-09-20,q3_no_refund,5479.9116598560631,5977.1223780658438,31883.453730429595,16448.046115751746,12875.427707370116,1140.639506217339,13806.04109493197,31820.514257543025,62.939472886569433,0,17284.30391825582,117.51114285286945,0,5481.7057298681484,22883.520790976836,9
2025-09-21,q3_no_refund,5977.1223780658438,6191.6798428252459,65386.038085511478,20557.056759063133,16458.114256557685,223.8411469446601,3223.4492466173601,64931.691737181362,454.34634833011472,0,39721.850264422646,796.71656282572326,0,1309.8831633134146,41828.449990561785,5
2025-09-22,q3_no_refund,6191.6798428252459,5736.5136289329266,68501.593555231259,21111.654828239167,17510.090003376823,544.68199820915083,4830.6908452447369,68487.337904950662,14.255650280595091,0,42530.971877869793,26.875297641753487,0,2896.8758767006002,45454.723052212154,11
2025-09-23,q3_no_refund,5736.5136289329266,6325.2203931590657,70195.694788171939,22269.783076972075,17508.688204543862,113.33497114414938,3431.319303554546,70169.329286092776,26.365502079175371,0,43331.407918745448,50.717252105152383,0,575.36469448879836,43957.489865339405,6
2025-09-24,q3_no_refund,6325.2203931590657,6345.685549984466,65456.93544459228,21132.828635492187,17099.172553605822,0,360.05426270591897,61073.599459084769,4383.3359855075159,0,38328.959362674155,4202.517259568649,0,0,42531.476622242801,0
2025-09-25,q3_no_refund,6345.685549984466,5969.337128842928,65859.252319934429,20504.241322226986,16947.149050031247,18.179701516188334,1984.890849254874,65054.688272263702,804.56404767071672,0,40652.805102629936,942.80802967997647,0,116.65447895410045,41712.267611264018,2
2025-09-26,q3_no_refund,5969.337128842928,5578.9811972349835,32562.138496756394,16022.66127061539,13329.675967645619,220.4273962881974,12395.33709007482,32546.374026469257,15.76447028713801,0,18178.82579888223,29.11618839682955,0,836.62098967142151,19044.562976950481,3
2025-09-27,q3_no_refund,5578.9811972349835,5563.242127106666,32932.566405872712,16357.230299786637,13263.52170594266,862.14363064842462,12899.699192677166,32290.915960024846,641.6504458478712,0,17466.115861207822,869.93000292829913,0,4334.1994183451479,22670.245282481264,9
2025-09-28,q3_no_refund,5563.242127106666,6771.4128132349488,70535.595926583977,22671.505268701829,17276.56565013303,5.8683333333333394,1658.8954746818501,67868.985941074818,2666.6099855091511,0,41944.983444729325,2923.8587538382585,0,39.561369166666708,44908.403567734247,1
2025-09-29,q3_no_refund,6771.4128132349488,5892.4400154755449,68894.235811693477,20493.165452037327,17390.539534133699,268.9882141100702,3300.7065078999226,68879.951913032477,14.283898661003605,0,43197.848801400789,26.837185171219982,0,1816.1252354953083,45040.811222067321,3
2025-09-30,q3_no_refund,5892.4400154755449,6500.1730477662031,72381.657683693862,22717.243919660286,17854.007845863234,691.10117296531507,2787.3480161954544,70407.526221516979,1974.131462176885,0,44512.93767247651,1775.7189086880564,0,3490.7838054669155,49779.440386631482,7
2025-10-01,q3_no_refund,6500.1730477662031,7941.4170829801869,66059.280088543397,20825.006420582122,15571.135568978938,0,11143.88770360689,65846.078872527811,213.20121601558048,0,40673.755416476233,314.56304546612773,0,0,40988.318461942363,0
2025-10-02,q3_no_refund,7941.4170829801869,7477.6746668888973,66665.272638135779,18705.392402387755,15568.736020416238,0,11797.833139497596,66652.550213514041,12.722424621735172,0,41392.811864114141,23.958367233393901,0,0,41416.770231347531,0
2025-10-03,q3_no_refund,7477.6746668888973,7012.0220532558924,28617.98864427743,16358.116014307081,13669.16132385844,750.72249262342507,18862.602746452219,28112.443456385023,505.54518789241308,0,15030.40110426203,707.44964746641085,0,3049.278200505144,18787.128952233586,6
2025-10-04,q3_no_refund,7012.0220532558924,7828.7694241220452,32854.331498301537,16384.881938223763,12536.681736181712,0,15910.148862926155,32847.736761340719,6.5947369608176132,0,18046.970685241831,11.794154586713661,0,0,18058.764839828546,0
2025-10-05,q3_no_refund,7828.7694241220452,8039.3742673793176,69164.808705778123,18239.692510462224,14584.606574542853,0,10773.761703192078,68641.777029002493,523.03167677561817,0,42449.914631677384,694.98946060406911,0,0,43144.904092281453,0
2025-10-06,q3_no_refund,8039.3742673793176,7381.6907187418165,62213.518647261481,20020.404699663166,16808.443000500909,111.84769941821632,1380.2953975174476,59160.539306471655,3052.9793407898296,0,37601.439119945353,2501.6469642052843,0,552.7608536233206,40655.84693777396,3
2025-10-07,q3_no_refund,7381.6907187418165,7935.299037987169,65517.467536922108,20908.884514338777,16437.948969293586,62.843191412448576,3337.8121832893812,63177.583980762131,2339.8835561599826,0,39264.99906726183,2584.1947541461714,0,302.66236598370892,42151.856187391706,2
2025-10-08,q3_no_refund,7935.299037987169,6005.9117595588968,58197.933391032762,19347.492758317527,17407.917684822645,748.92085020872196,528.78350107993538,55840.876077847846,2357.057313184921,0,34040.646896943712,2293.0974423649918,0,4371.0637816578619,40704.808120966576,10
2025-10-09,q3_no_refund,6005.9117595588968,6010.0164249703494,68747.804998571475,20022.754345928195,16214.736821331535,347.21158950640103,9527.0173801478904,68558.489089976065,189.31590859541529,0,41450.09514234282,360.98008045497602,0,2181.9391167178801,43993.014339515677,5
2025-10-10,q3_no_refund,6010.0164249703494,5285.4673732553219,29284.391942386927,15649.772518624228,13328.40988662915,1232.3168212277446,18851.735214952925,29218.912971031506,65.478971355420924,0,15159.901612744196,96.871270286407551,0,5237.8400253153413,20494.612908345945,9
2025-10-11,q3_no_refund,5285.4673732553219,5917.4475951080512,32132.492540923755,16857.57153227122,13085.850741472233,245.64501427864909,14500.103181070081,31909.883121987878,222.60941893587798,0,16111.508231936081,325.58862841386167,0,1494.2385976296061,17931.335457979545,2
2025-10-12,q3_no_refund,5917.4475951080512,5832.1567414606652,63172.801886497778,20538.471985577962,16712.924076600801,333.0681197145978,1165.366113901883,60813.039742265988,2359.7621442317859,0,36359.14860840801,4207.3383885644616,0,2154.0093389107942,42720.496335883268,4
2025-10-13,q3_no_refund,5832.1567414606652,5963.9688865156013,63905.382235167155,21906.32128609917,17625.489311190886,1065.6386575662357,3662.7936178251152,63667.280597496836,238.10163767031901,0,38358.230669704193,458.6673302690503,0,5766.32136074149,44583.219360714727,14
2025-10-14,q3_no_refund,5963.9688865156013,5954.9941549150553,67474.58954646776,21581.012984707115,17488.697776053261,1045.3699636943791,3653.8150181749575,67290.769618096761,183.81992837100233,0,40659.918934799964,354.02721415145226,0,5438.8316157305799,46452.777764681989,9
2025-10-15,q3_no_refund,5954.9941549150553,6033.0136062044267,70195.512855416629,22014.430693725662,17761.471355757349,137.5522363359313,4160.0821037842506,70080.970914958918,114.54194045772249,0,42636.461854632071,221.02026915491479,0,631.65392438396771,43489.136048170956,6
2025-10-16,q3_no_refund,6033.0136062044267,6049.2345887938964,66705.387227562125,22340.466759987256,18081.179191259158,699.21261034489271,178.83931917892517,65773.610817194465,931.77641036765885,0,40275.418557213692,1310.1024750342326,0,3752.6322758576621,45338.153308105582,12
2025-10-17,q3_no_refund,6049.2345887938964,5469.9326474946865,29694.859296871175,15758.45291580843,13285.718608974119,1223.463075094367,12441.388748464562,28545.138936406554,1149.7203604646188,0,14535.635772126809,1518.6135336130433,0,5165.4241954361351,21219.673501175988,9
2025-10-18,q3_no_refund,5469.9326474946865,5785.2853308624553,31880.258729049234,16446.697936272656,13038.007913349858,264.36489380168143,12659.340333261453,31880.258729049234,0,0,16707.958634195311,0,0,1043.3210278183597,17751.279662013672,4
2025-10-19,q3_no_refund,5785.2853308624553,6104.951250198551,68265.085119704861,21937.114686411991,17481.363568591227,577.19685677696316,500.80832532772979,67105.638090698892,1159.4470290059785,0,40985.583614585863,2270.0997574499256,0,3213.1605445661644,46468.843916601953,10
2025-10-20,q3_no_refund,6104.951250198551,5727.8327319310893,72143.27711100466,21494.310382974985,17749.798076650452,155.94269313488167,4113.9251311483577,72131.340154810518,11.936956194155755,0,44718.025880896705,23.047706597818618,0,926.28265725345989,45667.356244747978,5
2025-10-21,q3_no_refund,5727.8327319310893,6274.1846135977958,72543.286097473057,22918.998332083909,18072.671955487931,494.77483040369486,1729.1532012807879,72376.688697939069,166.59739953400322,0,44127.993183189021,321.8865438956804,0,2383.8351523660635,46833.714879450767,6
2025-10-22,q3_no_refund,6274.1846135977958,5919.10269111854,69905.066145868681,22368.950846323023,18438.423915752981,353.38980495191191,773.03232025055456,67644.007940614756,2261.0582052539244,0,41600.465355620196,2316.7669396638034,0,2126.8821073184381,46044.114402602441,7
2025-10-23,q3_no_refund,5919.10269111854,6099.9890021723377,80393.310666532314,19232.116709848699,15415.21685502903,0,13196.913778379319,79409.210905365049,984.099761167265,0,48785.167571839003,1395.2736826916357,0,0,50180.44125453064,0
2025-10-24,q3_no_refund,6099.9890021723377,5513.534942634973,30550.533081448739,16354.831029212834,13775.221787246024,1553.6659717581706,11104.539094573429,30092.407866464695,458.12521498404556,0,15606.422540272726,583.70051612078555,0,6802.1245771938275,22992.24763358734,13
2025-10-25,q3_no_refund,5513.534942634973,5872.6584626965214,32510.46632136585,17146.157854815316,13565.176694345013,404.19173186038165,9935.2441594225911,32103.128260943686,407.33806042216247,0,16422.172105950609,559.40337838750747,0,2073.6961811218912,19055.271665460008,5
