date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-04-29,q3_v2,6068.8950709948349,6370.9684555983704,53001.925121001172,18514.717791848012,14725.055365253706,176.7960735142417,1955.8450512544514,52531.40615843745,1079.5086344797573,608.98967191602958,31306.306719806209,1536.0859279488204,-126.82955564809532,1233.32940883535,33948.892500942282,1
2025-04-30,q3_v2,6370.9684555983704,6020.0302041932327,51108.127603273242,17930.674932785725,14839.691121821064,338.6873474666412,98.976706441895203,49981.339688567386,1126.7879147058543,0,30324.973326635591,1047.409769536466,0,1837.4805416667746,33209.863637838833,7
2025-05-01,q3_v2,6020.0302041932327,5286.2286030578452,52847.5121711385,19261.771824537842,16262.456618897502,1992.567792353434,829.38595785160385,52432.703033070597,433.36992088173719,18.560782813824773,31712.852638880249,837.3356926316485,-7.0957174750328047,12315.109873895028,44858.202487931892,13
2025-05-02,q3_v2,5286.2286030578452,5226.4988815491251,26951.305783472017,15733.395324320061,12797.806962057097,2157.3551805472262,11882.752518422942,27053.57275589239,205.84507965407875,308.11205207445073,13612.863296553744,304.78451718981171,-146.224256256795,11278.927314861536,25050.350872348296,15
2025-05-03,q3_v2,5226.4988815491251,5464.3444160351974,26314.342905095458,15863.442830600936,12635.327711749291,2201.5117970895171,16420.567933333328,26053.350778439777,300.03309278896472,39.040966133282154,12478.335551922737,444.19698683451719,-18.208260300750215,12345.829908611318,25250.154187067819,12
2025-05-04,q3_v2,5464.3444160351974,5302.9757846408957,53111.263769103331,18760.974361152868,15341.621000788691,2042.7569245941761,0,53735.804386236538,1605.4484585136202,2229.9890756468258,31698.749233382106,3142.3225915964194,-813.04705583230179,12641.472204308826,46669.496973455054,9
2025-05-05,q3_v2,5302.9757846408957,5157.3531593455436,56867.420379922958,19947.647084995508,16288.654501612182,1889.4635611525332,21.884557692179214,55699.307167490071,1520.2819239262551,352.16871149336254,33188.573688579803,2956.8395483832483,-200.7632904858938,11988.863765011043,47933.513711488195,9
2025-05-06,q3_v2,5157.3531593455436,5017.5117904041808,51197.972740841498,18038.481778013542,14737.027472238204,4973.5639316005063,0,48889.818523175549,2308.1542176659427,0,29004.779846825848,3568.2632277185103,0,27406.58260836485,59979.625682909209,24
2025-05-07,q3_v2,5017.5117904041808,5870.7660618918562,60372.290952501527,21237.028589378882,16434.064313057988,609.35294990347086,1110.8336760841075,57822.612337299171,2549.678615202356,0,35124.028147633719,2094.0746096831153,0,4047.6096539528035,41265.71241126964,6
2025-05-08,q3_v2,5870.7660618918562,6908.5650147299984,64275.249420931032,19859.245948283511,15151.970160555315,35.999250000000075,3777.4604832028344,66618.062125688855,358.19181662173634,2701.0045213795711,39957.523091269482,533.41239143702046,-597.20145384877969,243.22893262500051,40136.962961482728,1
2025-05-09,q3_v2,6908.5650147299984,7031.1198139805874,29586.236252956471,16156.026167271082,12976.081876164051,0,17906.906111849439,29473.596476487844,342.75857025352377,230.11879378489425,15684.216457525868,562.79147829546366,-117.28947653466251,0,16129.718459286669,0
2025-05-10,q3_v2,7031.1198139805874,6837.6049241178162,29575.392623585423,15717.846300201451,12905.618904039669,0,14642.119944090311,29037.130712241051,545.41057756885402,7.1486662244792569,15388.824139481219,757.80482575169003,-4.3699796630241696,0,16142.258985569888,0
2025-05-11,q3_v2,6837.6049241178162,6634.6458182123997,60357.885656990395,18333.474505805745,15032.77754501754,41.18071666666674,1614.2903295355263,61870.649709206802,593.12511874713073,2105.8891709635459,37388.018973214799,878.3663780310435,-497.92049263771383,277.36103945833383,38045.825898066461,2
2025-05-12,q3_v2,6634.6458182123997,6948.0497737280148,56976.163270041645,17211.064169823483,13658.898417592965,0,1492.802284477795,54505.180831058045,2470.9824389835935,0,33755.541943339253,2553.4604527456017,0,0,36309.002396084856,0
2025-05-13,q3_v2,6948.0497737280148,6777.8367574510539,63214.947936843222,17455.278669538427,14291.967436975394,0,6922.4239376135238,64495.388155597539,845.68650907261008,2126.1267278269256,38542.847140085309,1082.330048239593,-466.04287669815608,0,39159.134311626745,0
2025-05-14,q3_v2,6777.8367574510539,6670.744456255301,57177.48061591469,18243.420970168045,14873.55405691229,0,793.46491932560309,60391.938703012849,371.29974562461445,3585.757832722777,37344.448662264986,743.21756569525837,-1228.3396388027381,0,36859.326589157507,0
2025-05-15,q3_v2,6670.744456255301,7022.0108476893975,57165.573192268916,19284.109585575425,15303.989012025404,0,420.39433538556182,58249.800127921517,59.802285335507634,1144.0292209881079,36815.526045460094,114.51213644493249,-562.51886929860973,0,36367.519312606419,0
2025-05-16,q3_v2,7022.0108476893975,5552.7937886738928,25607.256279520607,16001.732000224385,14283.698273295706,258.79905431380871,21432.515073572402,26402.881435764997,0,795.62515624439015,14134.357957657456,0,-405.26255560051908,1109.2775004401683,14838.372902497107,6
2025-05-17,q3_v2,5552.7937886738928,6222.8848796422017,28740.556710266206,16589.611536977292,12834.503363080128,28.646042408097514,14565.295495443808,28929.33226268287,145.4353279418537,334.21088035851625,15166.896408946574,266.71529070771186,-153.54801442378226,199.83479183888826,15479.89847706939,1
2025-05-18,q3_v2,6222.8848796422017,6807.1479438578826,60129.221954961366,18855.849262280677,14747.401144653239,2.2794342035710997,2346.8851715375004,63847.358911990865,27.757512293966442,3745.8944693234603,38386.025068476418,52.641067741541818,-962.77096096520324,15.373643985985282,37491.268819238743,1
2025-05-19,q3_v2,6807.1479438578826,6081.3357489637692,55682.240996178072,17516.520080637201,14841.612240720835,67.003333333333444,5559.1199395950453,55950.92747217881,708.35001250214361,977.0364885028813,33905.913428394771,888.2711046254708,-210.27946751952129,451.90398166666745,35035.809047167393,1
