date,strategy,soc_start_kwh,soc_end_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,original_plan_kwh,plan_kwh,increase_kwh,decrease_kwh,emergency_kwh,spill_kwh,emergency_intervals
2025-07-10,q3_m7,7097.4837754136761,6916.7766681275652,51018.049467154357,2683.4673088232767,-1000.0385226676744,194.45156527335297,52895.92981858331,80579.539942880816,79318.66029250859,2040.354661216368,3301.2343115886042,28.874728800873754,2880.3565406743064,2
2025-07-11,q3_m7,6916.7766681275652,6754.370223066504,27261.421393391553,97.190765784425878,-610.01090439462064,0,26748.601254781355,45303.174432554297,44032.23314370001,51.139690824043612,1322.0809796783353,0,8762.4280354729235,0
2025-07-12,q3_m7,6754.370223066504,6889.5243107312472,26418.250331896099,1495.8113145415596,-15.649234408750278,0,27898.412412028905,44772.32473657278,45873.29762937616,1125.892992803379,24.920100000000446,0,11755.851718118707,0
2025-07-13,q3_m7,6889.5243107312472,7341.9925540502854,56237.816615780925,1154.9169169623149,-3058.5944362032496,100.09011582975553,54434.229212369741,87395.619873689444,79526.725813226018,576.622269951563,8445.5163304149992,14.847962591567352,6191.2569853455843,1
2025-07-14,q3_m7,7341.9925540502854,6821.776864025288,50721.968035535952,2301.4082790946918,-1299.7922412687381,167.15911840912787,51890.743191771042,81319.523127655004,78296.326906297967,1855.3465240798714,4878.542745436911,24.826840696439604,3468.1329819000357,1
2025-07-15,q3_m7,6821.776864025288,7726.1705673016395,54377.948751550291,788.99069912599452,-1943.7097379559905,0,53223.229712720298,86966.49152565343,80733.427714296937,421.92435190534559,6654.9881632618326,0,3398.3574264836589,0
2025-07-16,q3_m7,7726.1705673016395,6228.6512766892683,48285.322552018319,2759.4505331269365,-1137.3007723031303,801.93082577307507,50709.403138615206,75612.683176015853,74896.748046435532,2268.8070900393827,2984.7422196197094,118.85312479966808,716.84906147457775,4
2025-07-17,q3_m7,6228.6512766892683,6372.0245111593531,48264.70470892483,4220.6848353794476,-546.42777392258756,141.32743105927767,52080.289201440966,76954.593295184459,78423.69687767807,3704.1588523446376,2235.0552698510355,20.610501744788735,1587.6307606202513,2
2025-07-18,q3_m7,6372.0245111593531,5839.2604589852544,25287.70715121918,671.74260038078376,-879.51882024521137,0,25079.930931354749,42391.196813348732,40673.632171322577,468.98338158428959,2186.5480236104472,0,6880.4201601915811,0
2025-07-19,q3_m7,5839.2604589852544,5966.6045874251377,26544.454074017274,974.38432286794114,-1065.0690451151063,0,26453.769351770112,44424.489122368876,42587.942518498865,691.39562130454283,2527.9422251745486,0,12264.797850251854,0
2025-07-20,q3_m7,5966.6045874251377,7142.761663439248,51655.827187046889,1603.4618199188455,-1232.0852156092151,0,52027.203791356515,83712.246409964195,80019.292306136616,1088.7982204487414,4781.75232427632,0,2856.7832079294758,0
2025-07-21,q3_m7,7142.761663439248,6501.5395977747094,51506.748128699423,2430.0309817019465,-1282.8612846145145,169.41075254075514,52823.328578327608,81800.139208646491,79658.098207265866,2006.7373167796818,4148.7783181603081,24.284798242654119,2481.7624543903239,1
2025-07-22,q3_m7,6501.5395977747094,6493.7747256574885,48668.559890330791,10944.541417840657,-2663.2433025695755,719.56341727518247,57669.421422877051,77668.434151866561,80221.485064471432,10616.455791103994,8063.4048784991119,106.65517869868552,2638.209711311375,4
2025-07-23,q3_m7,6493.7747256574885,6118.3542607419768,55310.388700758202,1631.4699506827619,-3289.5214921973547,959.5359980942693,54611.87315733789,87559.262013889878,78984.773498608556,1377.7755628622886,9952.264078143613,163.96800883775239,1165.1783980997329,8
2025-07-24,q3_m7,6118.3542607419768,6732.3260865976317,54832.357352408813,528.20573229791944,-2617.671111303599,371.88733966806808,53114.779313071209,86906.644384820407,78968.917938151688,264.83342629166805,8202.559872960388,55.17667030216171,852.97105457334601,3
2025-07-25,q3_m7,6732.3260865976317,5768.5064586921035,22664.717306566461,1713.0417518638142,-219.97686723767362,3032.3076202256502,27190.089811418253,38617.922271287891,39414.703736560463,1301.6074883906342,504.82602311806016,500.60785315339359,11218.154334855535,7
2025-07-26,q3_m7,5768.5064586921035,6067.9822158451643,23535.388705952042,1041.4010285914776,-89.545648295833317,640.22651723478305,25127.47060348247,40934.464051379298,41446.578399121652,707.44459496458217,195.33024722222217,112.68536215839792,9700.4080397289763,5
2025-07-27,q3_m7,6067.9822158451643,6560.1545706104216,49459.642689883549,4537.7279924969744,-873.85643988634274,69.720145295248244,53193.234387789431,79740.185866746964,80044.438703443564,3163.4200780233687,2859.1672413267524,10.354989647296634,1818.5513717594058,1
2025-07-28,q3_m7,6560.1545706104216,5996.2021902775277,50382.576656088233,3987.4740649367918,-620.97939047823945,564.98491863881054,54314.056249185596,81005.754673671516,82002.404677517465,2552.8272435388476,1556.1772396928932,108.92477042966182,603.86302690574655,3
2025-07-29,q3_m7,5996.2021902775277,6427.4666397872006,49590.890469271806,5254.6262413441764,-562.99593992205882,795.24455151751874,55077.765322211431,79802.982864424746,83212.961470122522,5596.1656026006967,2186.1869969029299,117.22010005321636,2876.4112352064599,4
2025-07-30,q3_m7,6427.4666397872006,6223.8420850385019,44358.01345670814,9407.6504032106568,-256.49600014401864,208.19769062856057,53717.36555040333,70523.096435757878,79246.955499455013,9850.5739440351881,1126.7148803380487,33.563040321415016,1414.2276384623065,5
2025-07-31,q3_m7,6223.8420850385019,6082.1436426641276,46431.614831920306,6510.7209286383613,-272.71091718666736,2716.4062366179251,55386.031079989931,75161.071458699415,79737.856483168158,5598.396808219577,1021.6117837508521,403.23855717268236,1482.5859241991971,10
2025-08-01,q3_m7,6082.1436426641276,5769.3106033288186,22564.108698300435,1631.6653327485806,-487.50503500906098,5812.5972290319587,29520.866225071914,38351.280437265363,38495.237195534886,1207.3152077776317,1063.3584495081118,1124.9606869202921,15601.751387871609,8
2025-08-02,q3_m7,5769.3106033288186,6239.4539260891024,24431.794225194688,458.6394457064581,-502.70518090886787,1250.1677983671025,25637.896288359378,41737.623680253273,40902.2275689772,318.87057361111101,1154.2666848871834,193.56068829403887,16683.963152199729,3
2025-08-03,q3_m7,6239.4539260891024,6213.5803448057713,41513.991196203424,4518.4861788912058,-658.10500274340018,2992.8772839465382,48367.249656297776,65557.943862392291,66821.484510771421,2898.1076111787934,1634.5669627996633,475.77281507250615,832.06946913847412,12
2025-08-04,q3_m7,6213.5803448057713,6227.1552937305469,45232.61263261229,5279.4014398622612,-1509.5485210102302,351.60323564297374,49354.068787107288,70730.198672463361,71073.344990743091,4859.9639066712452,4516.817588391501,51.298293505308948,1955.0390593483767,3
2025-08-05,q3_m7,6227.1552937305469,6611.7147366557692,44243.650162449565,4192.840305644052,-840.84983673761712,191.87435067359544,47787.514982029599,69783.831551635027,71769.397522631276,4816.7485228275782,2831.1825518313285,28.450307443131578,2460.912580841728,2
2025-08-06,q3_m7,6611.7147366557692,5817.7551540037766,46970.377270711135,1851.3410500966002,-1263.9653474977083,2089.2859064890581,49647.038879799082,72846.743485087936,70946.526899562974,1073.6987117205572,2973.9152972455086,370.76585313572451,193.47627430917498,9
2025-08-07,q3_m7,5817.7551540037766,6062.6414797529796,46967.42208348219,1752.1244819808333,-2140.8658148781869,1308.4588484925007,47887.139599077331,76438.803033079137,69050.193750792707,1282.1378194444444,8670.7471017308671,190.05276224702902,1799.3092678467688,5
2025-08-08,q3_m7,6062.6414797529796,5809.9853880345645,22291.627049711045,773.75026129567095,-114.19009295445122,1751.8823789771973,24703.069597029462,38557.13208486903,38880.151594260613,553.77238410260611,230.75287471102109,306.08284445311602,20598.382183163718,5
2025-08-09,q3_m7,5809.9853880345645,5933.7670978475398,22934.568143002864,317.96433191374967,-115.60522341034689,432.57701504763997,23569.504266553908,39596.678412623216,39587.441793178776,217.59855833333307,226.83517777777718,97.254503926330969,17588.57506811848,3
2025-08-10,q3_m7,5933.7670978475398,6439.2168721388134,45269.708218923304,2382.7486413505567,-676.01515525203638,349.78097026762555,47326.222675289457,71132.451038079089,70335.328367979237,1188.3139039229122,1985.4365740227536,51.071087346494892,1083.2241253510724,2
2025-08-11,q3_m7,6439.2168721388134,6173.7699926288024,44022.589784703749,2483.4239292218149,-472.32222780673146,982.64683950386484,47016.338325622695,70514.038600008993,70607.511855444463,2249.0138058209782,2155.5405503854863,146.52364953272192,2630.8400322490352,8
2025-08-12,q3_m7,6173.7699926288024,6407.2327537289748,46782.434796853398,3209.9925178850835,-1328.311262352313,2016.7758042917067,50680.891856677881,75529.184193451074,72596.426795417152,2124.8385532217058,5057.5959512556192,310.95184141922562,1341.3418720297632,8
2025-08-13,q3_m7,6407.2327537289748,6301.0786332912421,41522.28846106874,4388.4046698932698,-87.693239347816416,2090.7481267685944,47913.748018382787,66440.470344915171,70254.383034099286,4199.7540574824452,385.84136829834597,327.36038673874714,798.00096567106709,9
2025-08-14,q3_m7,6301.0786332912421,6128.0525876778383,43811.326131346417,5396.0005368579559,-856.50113861153227,2468.3218794726995,50819.147409065532,69043.017586542934,71831.875489200625,5859.2081067045729,3070.3502040468875,433.96247167722856,2580.9219119817071,11
