date,strategy,soc_start_kwh,soc_end_kwh,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,spill_kwh,original_plan_kwh,increase_kwh,decrease_kwh,original_cost_yuan,increase_cost_yuan,decrease_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_intervals
2025-04-20,q3_adaptive,5929.255562854356,6185.1764370954097,57042.106273489881,21590.404035404499,17257.898481860699,0,751.85583661275098,55388.912862954312,1667.9932812049169,14.799870669350639,32951.343388761408,1591.0105357872681,-8.7160335559438469,0,34533.637890992737,0
2025-04-21,q3_adaptive,6185.1764370954097,5891.9481900842502,54133.023332058932,18926.697677777276,15594.530541309647,157.51525094896965,2441.4610632069389,59317.345340397558,13.436424136337791,5197.7584324749714,35079.512498622382,25.174567719430176,-1456.5476019612433,906.71905198456079,34554.85851636513,6
2025-04-22,q3_adaptive,5891.9481900842502,5947.2433378440846,56162.327383395306,20087.507636006594,16221.115552181487,0,143.00598290354048,53742.319431653872,2426.8296274250074,6.8216756835722663,31826.987998624856,2566.8895058880457,-3.3455465026830566,0,34390.531958010222,0
2025-04-23,q3_adaptive,5947.2433378440846,6129.1946781239776,55834.990982085023,19569.420265464505,15687.474208774342,6.4109908456659923,559.53919957386199,51410.305989543907,4425.9460616472379,1.2610691061258876,30491.294987062465,3916.4291252057837,-0.58572988359653255,24.887466462875381,34432.02584884753,1
2025-04-24,q3_adaptive,6129.1946781239776,5997.7853486203494,53390.604146340542,19335.928447901286,15780.370439353306,126.10154927370328,2871.040987066272,52372.471118894071,1018.5874249632272,0.45439751675553453,31198.427319502727,1374.3979328033602,-0.21290795647580571,696.91974361345069,33269.532087963067,4
2025-04-25,q3_adaptive,5997.7853486203494,5660.9302158299561,24828.134744540948,15986.796590559799,13252.474857864792,342.12622589674305,20435.581587742679,25070.155602548257,361.79886803009987,603.81972603740928,12221.292993470575,462.6198157018581,-286.56972721301054,1686.6315888287277,14083.974670788148,2
2025-04-26,q3_adaptive,5660.9302158299561,5837.6837457954216,26194.310304383107,15973.410066031869,12779.383976516896,283.57666279568173,23213.667244330485,25883.155308835183,434.46793316901039,123.31293762108703,12481.148016984909,564.71988801049872,-57.637072998881003,1372.9395162105793,14361.170348207104,2
2025-04-27,q3_adaptive,5837.6837457954216,6056.7917634452342,54118.151898111944,19475.825756888666,15578.221647194983,103.86210311340039,1750.9387081983282,51605.3393868313,2633.5249981162833,120.71248683563988,30576.890311494641,3716.2905488623146,-44.812655833063189,711.86675129650962,34960.234955820408,2
2025-04-28,q3_adaptive,6056.7917634452342,6055.651975153216,61943.398099223486,20339.002977449243,16475.618221196699,78.649224995788131,1536.6952513000783,63221.992296265555,1835.1240880929668,3113.7182851350262,36980.070947595748,1492.9032464723673,-835.06286300084867,398.54632708618948,38036.457658153464,3
2025-04-29,q3_adaptive,6055.651975153216,6370.5234464186815,53024.86385941632,18528.399249004593,14724.619067554799,174.13337345034654,1962.003334750214,52546.120709372582,1085.4720564682384,606.72890642449477,31312.588361600418,1540.0549843103838,-126.12429427332367,1214.7544131896175,33941.2734648271,1
2025-04-30,q3_adaptive,6370.5234464186815,6020.5826764758658,51272.56794725504,17856.476400119274,14778.692577045153,160.55088260132334,98.480573448910491,49981.83414321149,1291.4586064474315,0.72480240387767481,30325.183222632011,1223.361607554416,-0.19318065368228071,869.26107210420821,32417.612721636953,5
2025-05-01,q3_adaptive,6020.5826764758658,5289.3081263243348,54362.532992247943,18292.49113400374,15475.064913679402,1537.7039964879243,2071.431968411523,52432.089174978784,1954.1290210515692,23.685203782416238,31712.590460089235,2657.4091809781848,-9.893323936833907,9884.0145608480016,44244.120877978588,9
2025-05-02,q3_adaptive,5289.3081263243348,5267.567884902267,27959.077752766465,15809.885129859445,12825.573172466009,1287.5885467374658,11972.034258777163,27050.801184952546,1116.3483546617999,208.07178684788073,13611.645191125685,1440.341854492216,-96.645263085740453,7512.3419427203344,22467.683725252493,9
2025-05-03,q3_adaptive,5267.567884902267,5657.3288072897849,27591.195897808713,15907.990485757808,12534.687463315055,1239.6433199479789,16590.36454531394,26016.388675421949,1609.3857402957863,34.578517909022992,12462.090707646403,2223.4116141855861,-16.211532525495109,7432.0634961773703,22101.354285483867,9
2025-05-04,q3_adaptive,5657.3288072897849,5712.3941942360552,54800.504328991927,18827.039857947879,15200.343436686133,574.56798326489547,13.708557661744862,53521.377284842551,3184.5864775404075,1905.4594333910327,31606.995876695619,5410.2351428694692,-658.02009587544626,3641.6475113344486,40000.858435024093,7
2025-05-05,q3_adaptive,5712.3941942360552,5611.4176744921206,58363.731408635009,20032.249469238093,16317.000937852397,486.45607526310772,58.932152512425546,55244.397823495456,3143.3738818149195,24.040296675363265,32993.753297474264,4919.393467613424,-14.800408648187394,3331.0155038685207,41229.361860308018,2
2025-05-06,q3_adaptive,5611.4176744921206,5637.1186463611839,56087.031903274939,19190.287991511224,15521.002398441944,467.84902616595213,15.512969704949001,48385.30239523491,7701.7295080400327,0,28789.401911807989,10055.07957360776,0,2434.3304718320405,41278.811957247788,13
2025-05-07,q3_adaptive,5637.1186463611839,6057.6893585781763,59488.121444489952,20533.543279040576,16253.656415027577,250.41916941993429,390.80779989689114,57134.160275124719,2427.0004656032447,73.039296238012071,34829.684721845188,2600.4993472193564,-42.020374521427925,1746.9241258734617,39135.087820416578,1
